timestamp,scrip_code,company_name,quarter,filename,status,note
2026-07-19T05:43:32.330387,523405,JM FINANCIAL LIMITED,FY25,JM FINANCIAL LIMITED_523405_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:43:40.193910,523405,JM FINANCIAL LIMITED,FY24,JM FINANCIAL LIMITED_523405_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:43:40.417428,523405,JM FINANCIAL LIMITED,FY23,JM FINANCIAL LIMITED_523405_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:43:48.341106,533155,JUBILANT FOODWORKS LIMITED,FY24,JUBILANT FOODWORKS LIMITED_533155_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:43:54.683731,533155,JUBILANT FOODWORKS LIMITED,FY23,JUBILANT FOODWORKS LIMITED_533155_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:43:58.950169,533155,JUBILANT FOODWORKS LIMITED,FY25,JUBILANT FOODWORKS LIMITED_533155_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:44:02.595138,530019,JUBILANT PHARMOVA LIMITED,FY25,JUBILANT PHARMOVA LIMITED_530019_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:44:03.851360,530019,JUBILANT PHARMOVA LIMITED,FY24,JUBILANT PHARMOVA LIMITED_530019_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:44:06.969174,530019,JUBILANT PHARMOVA LIMITED,FY23,JUBILANT PHARMOVA LIMITED_530019_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:44:12.805155,532889,K.P.R. MILL LIMITED,FY25,K.P.R. MILL LIMITED_532889_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:44:13.255439,532889,K.P.R. MILL LIMITED,FY24,K.P.R. MILL LIMITED_532889_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:44:18.608819,532889,K.P.R. MILL LIMITED,FY23,K.P.R. MILL LIMITED_532889_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:44:21.389322,500233,KAJARIA CERAMICS LIMITED,FY25,KAJARIA CERAMICS LIMITED_500233_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:44:26.126332,500233,KAJARIA CERAMICS LIMITED,FY24,KAJARIA CERAMICS LIMITED_500233_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:44:26.886256,500233,KAJARIA CERAMICS LIMITED,FY23,KAJARIA CERAMICS LIMITED_500233_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:44:40.776656,522287,KALPATARU PROJECTS INTERNATIONAL  LIMITED,FY24,KALPATARU PROJECTS INTERNATIONAL  LIMITED_522287_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:44:42.425776,522287,KALPATARU PROJECTS INTERNATIONAL  LIMITED,FY25,KALPATARU PROJECTS INTERNATIONAL  LIMITED_522287_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:44:47.481972,522287,KALPATARU PROJECTS INTERNATIONAL  LIMITED,FY23,KALPATARU PROJECTS INTERNATIONAL  LIMITED_522287_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:44:49.913848,543664,KAYNES TECHNOLOGY INDIA LIMITED,FY25,KAYNES TECHNOLOGY INDIA LIMITED_543664_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:44:58.529836,543664,KAYNES TECHNOLOGY INDIA LIMITED,FY24,KAYNES TECHNOLOGY INDIA LIMITED_543664_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:44:59.647643,543664,KAYNES TECHNOLOGY INDIA LIMITED,FY23,KAYNES TECHNOLOGY INDIA LIMITED_543664_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:45:08.719394,532714,KEC INTERNATIONAL LIMITED,FY25,KEC INTERNATIONAL LIMITED_532714_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:45:08.809619,532714,KEC INTERNATIONAL LIMITED,FY24,KEC INTERNATIONAL LIMITED_532714_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:45:16.396481,517569,KEI INDUSTRIES LIMITED,FY25,KEI INDUSTRIES LIMITED_517569_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:45:18.436724,532714,KEC INTERNATIONAL LIMITED,FY23,KEC INTERNATIONAL LIMITED_532714_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:45:25.600439,517569,KEI INDUSTRIES LIMITED,FY24,KEI INDUSTRIES LIMITED_517569_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:45:26.519890,517569,KEI INDUSTRIES LIMITED,FY23,KEI INDUSTRIES LIMITED_517569_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:45:28.670270,543720,KFIN TECHNOLOGIES LIMITED,FY25,KFIN TECHNOLOGIES LIMITED_543720_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:45:38.897604,543720,KFIN TECHNOLOGIES LIMITED,FY23,KFIN TECHNOLOGIES LIMITED_543720_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:45:44.068940,543720,KFIN TECHNOLOGIES LIMITED,FY24,KFIN TECHNOLOGIES LIMITED_543720_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:45:51.063004,533293,KIRLOSKAR OIL ENGINES LIMITED,FY25,KIRLOSKAR OIL ENGINES LIMITED_533293_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:45:58.929137,533293,KIRLOSKAR OIL ENGINES LIMITED,FY23,KIRLOSKAR OIL ENGINES LIMITED_533293_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:46:01.228414,533293,KIRLOSKAR OIL ENGINES LIMITED,FY24,KIRLOSKAR OIL ENGINES LIMITED_533293_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:46:13.666694,543308,KRISHNA INSTITUTE OF MEDICAL SCIENCES LIMITED,FY25,KRISHNA INSTITUTE OF MEDICAL SCIENCES LIMITED_543308_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:46:17.953837,543308,KRISHNA INSTITUTE OF MEDICAL SCIENCES LIMITED,FY24,KRISHNA INSTITUTE OF MEDICAL SCIENCES LIMITED_543308_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:46:18.280233,543308,KRISHNA INSTITUTE OF MEDICAL SCIENCES LIMITED,FY23,KRISHNA INSTITUTE OF MEDICAL SCIENCES LIMITED_543308_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:46:25.570358,500165,Kansai Nerolac Paints Limited,FY24,Kansai Nerolac Paints Limited_500165_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:46:32.312424,500165,Kansai Nerolac Paints Limited,FY25,Kansai Nerolac Paints Limited_500165_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:46:37.619212,500165,Kansai Nerolac Paints Limited,FY23,Kansai Nerolac Paints Limited_500165_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:46:54.302250,533519,L&T Finance Limited,FY25,L&T Finance Limited_533519_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:46:56.830651,533519,L&T Finance Limited,FY24,L&T Finance Limited_533519_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:47:11.878643,533519,L&T Finance Limited,FY23,L&T Finance Limited_533519_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:47:14.898664,540115,L&T Technology Services Limited,FY25,L&T Technology Services Limited_540115_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:47:21.007702,540115,L&T Technology Services Limited,FY23,L&T Technology Services Limited_540115_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:47:22.043345,540115,L&T Technology Services Limited,FY24,L&T Technology Services Limited_540115_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:47:38.365027,500510,LARSEN & TOUBRO LIMITED,FY24,LARSEN & TOUBRO LIMITED_500510_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:47:50.324648,500510,LARSEN & TOUBRO LIMITED,FY23,LARSEN & TOUBRO LIMITED_500510_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:47:58.017266,540222,LAURUS LABS LIMITED,FY25,LAURUS LABS LIMITED_540222_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:48:11.851313,540222,LAURUS LABS LIMITED,FY24,LAURUS LABS LIMITED_540222_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:48:25.474585,540222,LAURUS LABS LIMITED,FY23,LAURUS LABS LIMITED_540222_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:48:31.955579,500510,LARSEN & TOUBRO LIMITED,FY25,LARSEN & TOUBRO LIMITED_500510_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:48:33.562726,500253,LIC Housing Finance Limited,FY25,LIC Housing Finance Limited_500253_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:48:36.476265,500253,LIC Housing Finance Limited,FY24,LIC Housing Finance Limited_500253_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:48:37.316393,500253,LIC Housing Finance Limited,FY23,LIC Housing Finance Limited_500253_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:48:41.086298,500252,LMW LIMITED,FY25,LMW LIMITED_500252_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:48:41.865770,500252,LMW LIMITED,FY24,LMW LIMITED_500252_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:48:46.445606,500252,LMW LIMITED,FY23,LMW LIMITED_500252_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:48:47.207671,532783,LT FOODS LIMITED,FY25,LT FOODS LIMITED_532783_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:48:55.049292,532783,LT FOODS LIMITED,FY24,LT FOODS LIMITED_532783_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:48:56.313736,532783,LT FOODS LIMITED,FY23,LT FOODS LIMITED_532783_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:49:07.679743,500520,MAHINDRA & MAHINDRA LIMITED,FY25,MAHINDRA & MAHINDRA LIMITED_500520_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:49:08.412552,500520,MAHINDRA & MAHINDRA LIMITED,FY24,MAHINDRA & MAHINDRA LIMITED_500520_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:49:16.397086,531642,MARICO LIMITED,FY25,MARICO LIMITED_531642_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:49:18.177963,500520,MAHINDRA & MAHINDRA LIMITED,FY23,MAHINDRA & MAHINDRA LIMITED_500520_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:49:29.796917,531642,MARICO LIMITED,FY24,MARICO LIMITED_531642_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:49:33.461204,531642,MARICO LIMITED,FY23,MARICO LIMITED_531642_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:49:47.214302,532500,MARUTI SUZUKI INDIA LIMITED,FY24,MARUTI SUZUKI INDIA LIMITED_532500_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:49:48.029764,532500,MARUTI SUZUKI INDIA LIMITED,FY25,MARUTI SUZUKI INDIA LIMITED_532500_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:49:53.428420,532500,MARUTI SUZUKI INDIA LIMITED,FY23,MARUTI SUZUKI INDIA LIMITED_532500_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:49:59.529781,543220,MAX HEALTHCARE INSTITUTE LIMITED,FY25,MAX HEALTHCARE INSTITUTE LIMITED_543220_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:50:01.380237,543220,MAX HEALTHCARE INSTITUTE LIMITED,FY24,MAX HEALTHCARE INSTITUTE LIMITED_543220_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:50:04.887474,543220,MAX HEALTHCARE INSTITUTE LIMITED,FY23,MAX HEALTHCARE INSTITUTE LIMITED_543220_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:50:09.044728,500290,MRF LIMITED,FY25,MRF LIMITED_500290_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:50:13.722088,500290,MRF LIMITED,FY24,MRF LIMITED_500290_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:50:15.093231,500290,MRF LIMITED,FY23,MRF LIMITED_500290_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:50:19.808519,500266,Maharashtra Scooters Limited,FY25,Maharashtra Scooters Limited_500266_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:50:20.010055,500266,Maharashtra Scooters Limited,FY24,Maharashtra Scooters Limited_500266_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:50:23.430107,500266,Maharashtra Scooters Limited,FY23,Maharashtra Scooters Limited_500266_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:50:32.425646,532720,Mahindra & Mahindra Financial Services Limited,FY23,Mahindra & Mahindra Financial Services Limited_532720_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:50:32.956571,532720,Mahindra & Mahindra Financial Services Limited,FY25,Mahindra & Mahindra Financial Services Limited_532720_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:50:38.029152,500271,Max Financial Services Limited,FY24,Max Financial Services Limited_500271_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:50:39.691456,500271,Max Financial Services Limited,FY25,Max Financial Services Limited_500271_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:50:41.985077,500271,Max Financial Services Limited,FY23,Max Financial Services Limited_500271_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:50:44.654265,543237,Mazagon Dock Shipbuilders Limited,FY25,Mazagon Dock Shipbuilders Limited_543237_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:50:50.150622,543237,Mazagon Dock Shipbuilders Limited,FY23,Mazagon Dock Shipbuilders Limited_543237_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:50:50.395995,543237,Mazagon Dock Shipbuilders Limited,FY24,Mazagon Dock Shipbuilders Limited_543237_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:50:56.443672,526299,Mphasis Limited,FY25,Mphasis Limited_526299_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:51:02.711425,526299,Mphasis Limited,FY24,Mphasis Limited_526299_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:51:03.094724,526299,Mphasis Limited,FY23,Mphasis Limited_526299_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:51:08.998819,524816,NATCO PHARMA LIMITED,FY24,NATCO PHARMA LIMITED_524816_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:51:10.438925,524816,NATCO PHARMA LIMITED,FY25,NATCO PHARMA LIMITED_524816_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:51:12.847676,524816,NATCO PHARMA LIMITED,FY23,NATCO PHARMA LIMITED_524816_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:51:18.879982,534309,NBCC (INDIA) LIMITED,FY25,NBCC (INDIA) LIMITED_534309_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:51:21.252133,534309,NBCC (INDIA) LIMITED,FY24,NBCC (INDIA) LIMITED_534309_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:51:28.408211,534309,NBCC (INDIA) LIMITED,FY23,NBCC (INDIA) LIMITED_534309_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:51:31.464062,533098,NHPC LIMITED,FY25,NHPC LIMITED_533098_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:51:35.519628,533098,NHPC LIMITED,FY24,NHPC LIMITED_533098_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:51:41.723213,533098,NHPC LIMITED,FY23,NHPC LIMITED_533098_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:51:42.597433,513683,NLC India Limited,FY25,NLC India Limited_513683_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:51:53.173220,513683,NLC India Limited,FY23,NLC India Limited_513683_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:51:53.402541,513683,NLC India Limited,FY24,NLC India Limited_513683_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:52:01.408133,543334,NUVOCO VISTAS CORPORATION LIMITED,FY25,NUVOCO VISTAS CORPORATION LIMITED_543334_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:52:03.192677,543334,NUVOCO VISTAS CORPORATION LIMITED,FY24,NUVOCO VISTAS CORPORATION LIMITED_543334_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:52:05.653534,543334,NUVOCO VISTAS CORPORATION LIMITED,FY23,NUVOCO VISTAS CORPORATION LIMITED_543334_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:52:10.152092,539551,Narayana Hrudayalaya Limited,FY25,Narayana Hrudayalaya Limited_539551_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:52:10.439355,539551,Narayana Hrudayalaya Limited,FY24,Narayana Hrudayalaya Limited_539551_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:52:16.975679,539551,Narayana Hrudayalaya Limited,FY23,Narayana Hrudayalaya Limited_539551_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:52:21.893111,532234,National Aluminium Company Limited,FY25,National Aluminium Company Limited_532234_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:52:35.311709,532234,National Aluminium Company Limited,FY24,National Aluminium Company Limited_532234_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:52:36.563488,532234,National Aluminium Company Limited,FY23,National Aluminium Company Limited_532234_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:52:44.232381,532504,Navin Fluorine International Limited,FY25,Navin Fluorine International Limited_532504_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:52:45.833540,532504,Navin Fluorine International Limited,FY24,Navin Fluorine International Limited_532504_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:52:48.476059,532504,Navin Fluorine International Limited,FY23,Navin Fluorine International Limited_532504_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:52:55.605525,500790,Nestle India Limited,FY25,Nestle India Limited_500790_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:52:55.725747,500790,Nestle India Limited,FY24,Nestle India Limited_500790_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:52:58.046101,500790,Nestle India Limited,FY23,,not_found,Not found on NSE (NESTLEIND)
2026-07-19T05:53:00.476300,533273,OBEROI REALTY LIMITED,FY25,OBEROI REALTY LIMITED_533273_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:53:02.252659,533273,OBEROI REALTY LIMITED,FY24,OBEROI REALTY LIMITED_533273_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:53:04.821289,533273,OBEROI REALTY LIMITED,FY23,OBEROI REALTY LIMITED_533273_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:53:07.112073,533106,OIL INDIA LIMITED,FY25,OIL INDIA LIMITED_533106_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:53:11.666284,533106,OIL INDIA LIMITED,FY23,OIL INDIA LIMITED_533106_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:53:12.597187,533106,OIL INDIA LIMITED,FY24,OIL INDIA LIMITED_533106_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:53:16.814838,500312,Oil & Natural Gas Corporation Limited,FY25,Oil & Natural Gas Corporation Limited_500312_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:53:23.763256,500312,Oil & Natural Gas Corporation Limited,FY23,Oil & Natural Gas Corporation Limited_500312_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:53:27.432611,500312,Oil & Natural Gas Corporation Limited,FY24,Oil & Natural Gas Corporation Limited_500312_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:53:28.356066,532466,Oracle Financial Services Software Limited,FY25,Oracle Financial Services Software Limited_532466_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:53:32.002873,532466,Oracle Financial Services Software Limited,FY23,Oracle Financial Services Software Limited_532466_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:53:32.062594,532466,Oracle Financial Services Software Limited,FY24,Oracle Financial Services Software Limited_532466_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:53:38.018156,543530,PARADEEP PHOSPHATES LIMITED,FY25,PARADEEP PHOSPHATES LIMITED_543530_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:53:44.071879,543530,PARADEEP PHOSPHATES LIMITED,FY23,PARADEEP PHOSPHATES LIMITED_543530_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:53:44.165461,543530,PARADEEP PHOSPHATES LIMITED,FY24,PARADEEP PHOSPHATES LIMITED_543530_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:53:52.013357,500368,PATANJALI FOODS LIMITED,FY25,PATANJALI FOODS LIMITED_500368_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:53:53.532562,500368,PATANJALI FOODS LIMITED,FY24,PATANJALI FOODS LIMITED_500368_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:53:56.866492,500368,PATANJALI FOODS LIMITED,FY23,PATANJALI FOODS LIMITED_500368_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:54:02.389956,543390,PB Fintech Limited,FY25,PB Fintech Limited_543390_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:54:06.100232,543390,PB Fintech Limited,FY24,PB Fintech Limited_543390_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:54:12.068852,543390,PB Fintech Limited,FY23,PB Fintech Limited_543390_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:54:12.520542,533179,PESISTENT SYSTEMS LIMITED,FY25,PESISTENT SYSTEMS LIMITED_533179_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:54:17.971538,533179,PESISTENT SYSTEMS LIMITED,FY23,PESISTENT SYSTEMS LIMITED_533179_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:54:21.811156,533179,PESISTENT SYSTEMS LIMITED,FY24,PESISTENT SYSTEMS LIMITED_533179_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:54:24.886076,532522,PETRONET LNG LIMITED,FY25,PETRONET LNG LIMITED_532522_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:54:32.360417,532522,PETRONET LNG LIMITED,FY23,PETRONET LNG LIMITED_532522_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:54:32.868589,532522,PETRONET LNG LIMITED,FY24,PETRONET LNG LIMITED_532522_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:54:36.894428,533581,PG Electroplast Limited,FY25,PG Electroplast Limited_533581_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:54:39.286768,533581,PG Electroplast Limited,FY24,PG Electroplast Limited_533581_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:54:40.866275,533581,PG Electroplast Limited,FY23,PG Electroplast Limited_533581_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:54:45.650345,540173,PNB HOUSING FINANCE LIMITED,FY24,PNB HOUSING FINANCE LIMITED_540173_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:54:46.465372,540173,PNB HOUSING FINANCE LIMITED,FY25,PNB HOUSING FINANCE LIMITED_540173_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:54:49.880943,540173,PNB HOUSING FINANCE LIMITED,FY23,PNB HOUSING FINANCE LIMITED_540173_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:54:53.442502,542652,POLYCAB INDIA LIMITED,FY25,POLYCAB INDIA LIMITED_542652_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:54:55.038146,542652,POLYCAB INDIA LIMITED,FY24,POLYCAB INDIA LIMITED_542652_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:55:00.808953,542652,POLYCAB INDIA LIMITED,FY23,POLYCAB INDIA LIMITED_542652_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:55:01.907463,500459,PROCTER & GAMBLE HYGIENE AND HEALTH CARE LIMITED,FY25,PROCTER & GAMBLE HYGIENE AND HEALTH CARE LIMITED_500459_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:55:10.305432,500459,PROCTER & GAMBLE HYGIENE AND HEALTH CARE LIMITED,FY24,PROCTER & GAMBLE HYGIENE AND HEALTH CARE LIMITED_500459_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:55:10.574538,500459,PROCTER & GAMBLE HYGIENE AND HEALTH CARE LIMITED,FY23,PROCTER & GAMBLE HYGIENE AND HEALTH CARE LIMITED_500459_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:55:21.148234,500302,Piramal Enterprises Limited,FY24,Piramal Enterprises Limited_500302_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:55:22.099527,500302,Piramal Enterprises Limited,FY25,Piramal Enterprises Limited_500302_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:55:30.005782,543635,Piramal Pharma Limited,FY24,Piramal Pharma Limited_543635_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:55:31.941137,543635,Piramal Pharma Limited,FY25,Piramal Pharma Limited_543635_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:55:38.101430,543635,Piramal Pharma Limited,FY23,Piramal Pharma Limited_543635_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:55:39.953083,532810,Power Finance Corporation Limited,FY25,Power Finance Corporation Limited_532810_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:55:45.105547,532810,Power Finance Corporation Limited,FY23,Power Finance Corporation Limited_532810_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:55:46.936776,532810,Power Finance Corporation Limited,FY24,Power Finance Corporation Limited_532810_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:55:56.128279,533274,Prestige Estates Projects Limited,FY25,Prestige Estates Projects Limited_533274_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:56:02.542420,533274,Prestige Estates Projects Limited,FY23,Prestige Estates Projects Limited_533274_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:56:11.315003,532497,RADICO KHAITAN LIMITED,FY25,RADICO KHAITAN LIMITED_532497_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:56:18.944655,532497,RADICO KHAITAN LIMITED,FY24,RADICO KHAITAN LIMITED_532497_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:56:27.125941,532497,RADICO KHAITAN LIMITED,FY23,RADICO KHAITAN LIMITED_532497_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:56:41.559130,532805,REDINGTON LIMITED,FY25,REDINGTON LIMITED_532805_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:56:46.127703,533274,Prestige Estates Projects Limited,FY24,Prestige Estates Projects Limited_533274_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:56:47.436552,532805,REDINGTON LIMITED,FY24,REDINGTON LIMITED_532805_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:56:52.351339,532805,REDINGTON LIMITED,FY23,REDINGTON LIMITED_532805_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:56:53.854884,500325,RELIANCE INDUSTRIES LIMITED,FY25,RELIANCE INDUSTRIES LIMITED_500325_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:56:58.972428,532939,RELIANCE POWER LIMITED,FY25,RELIANCE POWER LIMITED_532939_FY25_AnnualReport.pdf,success,nse
2026-07-19T05:57:01.353575,500325,RELIANCE INDUSTRIES LIMITED,FY24,RELIANCE INDUSTRIES LIMITED_500325_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:57:02.597240,532939,RELIANCE POWER LIMITED,FY24,RELIANCE POWER LIMITED_532939_FY24_AnnualReport.pdf,success,nse
2026-07-19T05:57:07.555434,532939,RELIANCE POWER LIMITED,FY23,RELIANCE POWER LIMITED_532939_FY23_AnnualReport.pdf,success,nse
2026-07-19T05:57:09.136112,543524,Rainbow Children's Medicare Limited,FY25,Rainbow Children's Medicare Limited_543524_FY25_AnnualReport.pdf,success,nse
